date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
12 mars 2011 ,Bornes - Aravis,Borne-Fier ,W,45.8373,06.4159,30,,,,"à priori RAS, mais nous n'avons pas osé descendre dans les pentes Nord-Ouest sous la Mandallaz, car à priori non skiées depuis longtemps"
12 mars 2011 ,Belledonne,Grésivaudan ,N,45.1870,5.8994,50,45.1759629507389,5.920524445812807,1723.5086206896551,"RAS, mais transport important en cours. la neige transportée : grain rond transformés... peut-etre des grains fins dans les ones plus abritées du soleil, avec un risque de formation de plaque (?)"
12 mars 2011 ,Bornes - Aravis,Borne-Fier ,NE,45.8467,06.3151,35,,,,Rien vu de particulier 
12 mars 2011 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.85518,6.72729,35,,,,"rien à signaler, sommets environnants dans les nuages, 20 cm de poudre pas trop soufflée."
11 mars 2011 ,Belledonne,Maurienne ,T,45.31620,6.25053,35,,,,ras
11 mars 2011 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",T,45.0430,06.4254,45,,,,"Ras, quelques vieilles coulées, pas bien grosses"
11 mars 2011 ,Vanoise,Tarentaise ,S,45.3811,06.7352,,,,,RAS récemment
11 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.52468,6.796900,35,,,,RAS
10 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.45966,6.827970,40,,,,RAS
11 mars 2011 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,SE,46.0192,06.9198,30,,,,RAS
11 mars 2011 ,Belledonne,Maurienne ,T,45.37180,6.25654,35,,,,ras
11 mars 2011 ,Beaufortain,Tarentaise ,W,45.5590,06.5241,35,45.560727082974424,6.54609181403697,1837.3541960697723,RAS
11 mars 2011 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,RAS .Pas de mouvement apparant.Faire preuve toujours de vigilance ........................
11 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,SW,44.52468,6.796900,45,,,,RAS
11 mars 2011 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0323,05.8576,25,45.038509010300025,5.875859208650001,1933.9945903139983,RAS
07 mars 2011 ,Bornes - Aravis,Borne-Fier ,N,45.88353,6.42919,50,,,,ras neige fraîche très stable avec une couche plutôt mince carton sur la partie inférieure
11 mars 2011 ,Ecrins,"Haute Durance, Briançonnais ",N,44.9874,6.4816,45,,,,rien à signaler ce jour. D'anciennes chutes sont présentes sur les bords mais semblaient stables. 
05 mars 2011 ,Mont Blanc,Vallée de l'Arve ,T,45.9784,6.9266,50,,,,"aucune, neige poudreuse pendant la montée au col du Chardonnet (rochers parfois juste sous-jacents), un peu carton, ou carrément dure pour la descente sur la cabane, ventée dur sur le glacier du Tour, poudreuse lourde sur le bas."
11 mars 2011 ,Ecrins,Champsaur ,SE,44.6937,06.3706,40,,,,RAS
11 mars 2011 ,Cerces - Thabor - Mont Cenis,Val de Suze ,NW,45.05005,6.670589,50,,,,Nada
10 mars 2011 ,Belledonne,Oisans ,E,45.20321,6.04034,50,45.189202580487816,6.014418140069683,1815.0734494773512,ras
11 mars 2011 ,Massif Central,,SE,45.51375,2.85275,30,,,,nulle
11 mars 2011 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,35,45.55369929586293,6.365626709574472,1801.8108747044917,"rien, il ne faut pas descendre trop tard, léger risque de départ dans les pentes raides"
11 mars 2011 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,"RAS, quelques restes de coulées ""anciennes"", ça semble sain - mais quelques interrogations dans la pente NE de la Dent du Pra (un peu chargé, plaqué ? : bon ""brassage"" en tous cas à la montée, malgré les traces de descente à skis)."
11 mars 2011 ,Cerdagne - Capcir - Conflent,,T,42.64970,02.07807,50,,,,Ras. Le manteau est bien transformé et stable. Accumulations froides encore présentes en pentes N
11 mars 2011 ,Bornes - Aravis,Borne-Fier ,NE,45.8028,06.3850,50,,,,RAS
28 fevrier 2011 ,Haut atlas Marocain,,T,31.06388,-7.93796,40,,,,RAS
10 mars 2011 ,Beaufortain,Beaufortain ,T,45.6756,06.5784,30,,,,RAS mais des accumulations importantes au dessus de plans des marmottes
10 mars 2011 ,Beaufortain,Beaufortain ,N,45.66282,6.551198,,,,,RAS si ce n'est de petites coulées superficielles et sans doute récentes dans la longue traversée au-dessus du lac Tournant. Quelques passages bien chargés dans ce secteur. 
10 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,,SE,44.42186,6.898469,30,,,,RAS
09 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.45966,6.827970,40,,,,RAS
10 mars 2011 ,Belledonne,Grésivaudan ,T,45.24319,5.979609,40,,,,"rien vu, les versants nord semblent receler de vieilles plaques mais qu'un virage ne déclenche pas."
08 mars 2011 ,Ecrins,"Haute Durance, Briançonnais ",N,44.9704,6.4998,45,,,,"la pente orientée SE, vers 2800m dans la montée sur le glacier de Seguret Foran a coulé. Mefi quand même si vous passez tard."
10 mars 2011 ,Beaufortain,Vallée de l'Arve ,E,45.7921,06.7157,45,,,,"aucune activité observée, une coulée pas très vieille juste au dessus de balme arrivant depuis le triange NE de la Pennaz"
10 mars 2011 ,Vanoise,Tarentaise ,NW,45.3682,06.5846,30,,,,RAS du côté où je suis montée mais des coulées du côté du glacier de Gébroulaz.                                                 
10 mars 2011 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,S,44.11996,7.27398,35,,,,RAS
10 mars 2011 ,Bornes - Aravis,Borne-Fier ,T,45.9231,06.4836,38,,,,RAS
10 mars 2011 ,Ecrins,Oisans ,N,44.96308,6.17812,50,,,,RAS
10 mars 2011 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,Rien vu de récent
10 mars 2011 ,Bornes - Aravis,Borne-Fier ,T,45.9231,06.4836,45,,,,RAS
10 mars 2011 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,50,,,,RAS
10 mars 2011 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",W,45.0181,06.4663,30,,,,RAS
10 mars 2011 ,Queyras - Alpes Cozie N,Queyras ,NE,44.65054,6.79287,40,,,,RAS
10 mars 2011 ,Belledonne,Oisans ,SE,45.20321,6.04034,40,45.22295772151898,6.041848734177213,1849.139240506329,néant
09 mars 2011 ,Queyras - Alpes Cozie N,Queyras ,NE,44.69759,6.85885,30,,,,ras
08 mars 2011 ,Queyras - Alpes Cozie N,Queyras ,NW,44.69759,6.85885,33,,,,ras
08 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.44075,6.864352,35,,,,RAS
07 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.54781,6.62473,,44.530290389189176,6.631571575675676,-9999.0,ras
09 mars 2011 ,Lauzière - Cheval Noir,Tarentaise ,N,45.47123,6.41270,30,45.467261495103266,6.387576419101878,1715.4545454545455,RAS
04 mars 2011 ,Bornes - Aravis,Borne-Fier ,N,45.8723,06.4645,40,,,,rien vu rien entendu........................................
06 mars 2011 ,Valais W - Alpes Pennines W,Valais Central ,N,46.05387,7.490229,35,,,,aucune mais des grosses épaisseurs sans fond dur (parfois 60cm sans cohésion)
09 mars 2011 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,NW,44.06313,7.390108,40,,,,RAS
08 mars 2011 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,35,45.55369929586293,6.365626709574472,1801.8108747044917,Rien sur le versant sud. ça pourrait quand même couler en surface plus tard dans la journée
08 mars 2011 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,SW,45.93324,6.83813,35,,,,quelques purges sur les versant Sud. RAS sur l' ensemble de la boucle
09 mars 2011 ,Beaufortain,Tarentaise ,S,45.5914,06.7282,25,,,,aucune activité observée sur ces pentes tranquilles.
09 mars 2011 ,Ecrins,Champsaur ,S,44.7245,06.2483,50,,,,RAS
09 mars 2011 ,Mont Blanc,Vallée de l'Arve ,S,46.0037,6.9467,30,,,,RAS
09 mars 2011 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.07392,7.400557,35,,,,Quelques coulées en versants ensoleillés tombés depuis quelques jours sinon RAS aujourd'hui
09 mars 2011 ,Ecrins,Champsaur ,S,44.6891,06.1663,35,,,,"ras, attention sous la pointe nord, quelques pierres sont descendues ."
09 mars 2011 ,Beaufortain,Tarentaise ,T,45.5924,06.6708,40,,,,RAS. J'ai cependant fait partir une coulée de neige mouillée lourde (pas enorme) au sommet de la rampe sud qui a balayée le couloir!
23 fevrier 2011 ,Alpes Grées S,Maurienne ,SW,45.3290,07.0110,40,,,,RAS
09 mars 2011 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,40,,,,RAS
09 mars 2011 ,Cerces - Thabor - Mont Cenis,Maurienne ,N,45.12068,6.417346,45,,,,"Une petite plaque entre les mottets et le départ du couloir observée, sur une rupture de pente orientée NE."
09 mars 2011 ,Lauzière - Cheval Noir,Tarentaise ,E,45.47123,6.41270,50,,,,RAS
09 mars 2011 ,Queyras - Alpes Cozie N,Queyras ,N,44.62375,6.80815,50,,,,"ras, aucun bruit suspect, aucun craquement, ca semble bien stable (merci au pisteur pour ses bonnes infos:) )juste du ""sluff"" abondant à la descente sous l'etroiture"
05 mars 2011 ,Valais W - Alpes Pennines W,Valais Central ,NE,46.05387,7.490229,30,,,,rien vu de particuler.............................................................
09 mars 2011 ,Grandes Rousses - Arves,Maurienne ,SE,45.1212,06.4173,20,,,,Aucune: conditions printanières
09 mars 2011 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,35,,,,ras...........................................................................................................................................................................................................................;
09 mars 2011 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,,,,,"2 plaques parties en rive droite du vallon dont une déclenchée par des skieurs (traces), les 2 plaques sont dans des pentes raides et orientation NO et N"
09 mars 2011 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,La monté face N du col de la nova demande à être vigilant sinon ras que des anciens couler du au effet du soleil
04 mars 2011 ,Chablais - Faucigny,Chablais ,NW,46.3625,06.7682,45,,,,rien observé
09 mars 2011 ,Belledonne,Oisans ,S,45.20321,6.04034,40,45.22362837389999,6.044982037100008,1960.508,RAS ce jour.                                                                                                                                                                                               
08 mars 2011 ,Mont Blanc,Vallée de l'Arve ,T,45.9784,6.9266,40,,,,"RAS, mais attention au risque de plaques dans les pentes froides notemment du Col des Planereuses."
08 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.52694,6.71472,35,,,,ras                                                                                                                    
07 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.45144,6.844782,35,44.43027133059866,6.846501303104216,2088.0266075388026,ras                                                                                                            
06 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.47228,6.723654,25,,,,ras hormis une petite coulée venant des pentes au-dessus du vallon de parpaillon. 
05 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.35662,6.686725,35,,,,RAS                                                                                                                
24 fevrier 2011 ,Queyras - Alpes Cozie N,Queyras ,NE,44.69759,6.85885,30,,,,Aucune activité avalancheuse observée. 
08 mars 2011 ,Queyras - Alpes Cozie N,Embrunais ,SW,44.5976,6.6967,30,,,,RAS
08 mars 2011 ,Belledonne,Grésivaudan ,SW,45.1870,5.8994,35,,,,"RAS, peu de neige sur le colon en général pas de purges importantes aperçues... Quelques boules sous les cailloux en face sud et ouest. "
08 mars 2011 ,Vanoise,Maurienne ,T,45.2332,06.7421,35,,,,"RAS, mis à part quelques escargots dans les pentes les plus raides et les plus chaudes."
08 mars 2011 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,35,,,,ras ...................................................................................................................................................................................................
08 mars 2011 ,Bornes - Aravis,Borne-Fier ,W,45.9231,06.4836,35,,,,RAS
07 mars 2011 ,Mont Blanc,Vallée de l'Arve ,E,45.86739,6.76172,35,,,,RAS
08 mars 2011 ,Grandes Rousses - Arves,Oisans ,SW,45.0541,06.2846,35,,,,RAS
08 mars 2011 ,Belledonne,Maurienne ,E,45.29037,6.21708,30,,,,RAS si ce n'est quelques purges en face sud
07 mars 2011 ,Lauzière - Cheval Noir,Maurienne ,SE,45.4230,6.3596,40,,,,Anciennes coulées. Sinon RAS.
08 mars 2011 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SW,44.18351,7.162377,40,,,,RAS
08 mars 2011 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,Quelques petites coulées en versant S (mais rien vu descendre ce jour)
08 mars 2011 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,E,46.0192,06.9198,35,,,,RAS
08 mars 2011 ,Queyras - Alpes Cozie N,Queyras ,NW,44.69969,6.86596,35,,,,"RAS, ancienne coulée côté nord est"
07 mars 2011 ,Bauges,Bauges ,W,45.73372,6.16853,40,,,," RAS, des anciennes plaques sous la traversée de la falaise de la dent des Portes."
08 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.53166,6.70144,45,,,,RAS
06 mars 2011 ,Chartreuse,Chartreuse ,T,45.2582,05.7793,,45.475564693597335,5.940506730331736,882.25,RAS
07 mars 2011 ,Belledonne,Grésivaudan ,SW,45.1870,5.8994,30,,,,RAS
06 mars 2011 ,Haut Giffre - Aiguilles Rouges,Bas Valais - Chablais Vaudois ,NW,46.192,6.903,45,,,,Rien. Tout nous a semblé stable.
28 fevrier 2011 ,Préalpes de Digne,Haut-Verdon ,E,44.29611,6.56972,20,,,,RAS                                                                                                                                
06 mars 2011 ,Valais W - Alpes Pennines W,Valais Central ,N,46.02152,7.481517,50,,,,RAS
06 fevrier 2011 ,Devoluy,Devoluy ,SE,44.6719,05.8567,35,,,,RAS
02 janvier 2011 ,Ecrins,"Haute Durance, Briançonnais ",E,44.6807,06.5832,,,,,RAS
06 mars 2011 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,T,45.9693,06.8750,40,,,, RAS
05 mars 2011 ,Haut Giffre - Aiguilles Rouges,Bas Valais - Chablais Vaudois ,N,46.1109,7.0064,50,,,,"Rien de particulier. Deux doutes en haut du couloir du Creux du Chateau et dans la traversée vers le couloir Hug, mais pas d'alerte."
03 mars 2011 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13198100000002,5.903794294117646,1917.5529411764705,RAS
07 mars 2011 ,Bornes - Aravis,Borne-Fier ,T,45.9774,06.4691,40,,,,Néant pendant la journée. Des coulées sont parties des pentes raides exposées ouest surtout: les traces d'hier étaient recouvertes en quelques endroits (petits volumes).
06 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.45144,6.844782,35,,,,RAS
06 mars 2011 ,Queyras - Alpes Cozie N,Queyras ,T,44.69759,6.85885,40,,,,"grosses accumulations par endroits, la grande pente est sous la crête de Rasis avait heureusement déjà purgé"
05 mars 2011 ,Luchon - Posets - Maladeta,,W,42.84501,0.41984,30,,,,coulées de fontes déjà tombées en versants E et S. RAS sinon.
07 mars 2011 ,Queyras - Alpes Cozie N,Queyras ,T,44.71893,6.90379,35,,,,"nombreux signes d'instabilité, bruits suspects et plaques parties surtout en orientations nord à ouest, ATTENTION !"
07 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.53166,6.70144,30,,,,"néant. ça chauffe fort en face sud, avalanches de fonte possibles                     ."
07 mars 2011 ,Belledonne,Maurienne ,T,45.29037,6.21708,35,,,,"RAS ce jour mais de belles coulées des jours précédents. Sur les faces sud, quelques boules se sont formées ce jour."
07 mars 2011 ,Mont-Perdu - Gavarnie - Bigorre,,N,42.77379,-0.00734,45,,,,RAS
07 mars 2011 ,Queyras - Alpes Cozie N,Queyras ,SW,44.71893,6.90379,30,,,,RAS
07 mars 2011 ,Devoluy,Devoluy ,N,44.6656,05.9468,35,44.641148048096206,5.92511365931863,2123.3426853707415,Ras à part une plaque partie sous l'étroiture (déclenchée pour la course ?).
06 mars 2011 ,Devoluy,Devoluy ,N,44.6656,05.9468,35,44.641148048096206,5.92511365931863,2123.3426853707415,RAS
20 fevrier 2011 ,Abruzzes,,N,42.14406,14.04774,30,,,,RAS
05 mars 2011 ,Ecrins,"Haute Durance, Briançonnais ",NE,45.0108,6.4660,40,,,,RAS
03 mars 2011 ,Grandes Rousses - Arves,"Haute Durance, Briançonnais ",SE,45.0423,06.4177,,45.054106868055534,6.403056887499999,2413.547153048612,RAS
05 mars 2011 ,Ecrins,Champsaur ,N,44.6227,06.2279,35,,,,RAS. Purges sous le col de Fleurendon.
06 mars 2011 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.52468,6.796900,30,,,,ras
07 mars 2011 ,Vercors,Trièves Dévoluy ,E,45.0189,05.6130,40,,,,RAS mais ça devrait couler par endroit plus tard dans la journée
28 fevrier 2011 ,Queyras - Alpes Cozie N,Queyras ,NE,44.76791,6.73802,50,,,,rien; petite couche poudreuse assez bien conservée et fraîche. Commence très légèrement à croûter (léger). 
03 mars 2011 ,Queyras - Alpes Cozie N,Queyras ,NW,44.67078,6.73274,,,,,rien; pas d'activité avalancheuse visible. La trace de montée faite la veille sans doute évite soigneusement les zones à risque (quitte à faire beaucoup de conversions... ). 
05 mars 2011 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,40,,,,RAS
06 mars 2011 ,Andorre - Ariège,,W,42.87529,1.66043,,,,,RAS
06 mars 2011 ,Vanoise,Tarentaise ,N,45.3682,06.5846,35,,,,aucune. L'itinéraire suivi présente peu de dangers objectifs de ce point de vue là vu la faible raideur des pentes pratiquées - et est suffisament large pour être à l'abri du reste.
06 mars 2011 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,N,44.28341,6.866776,,,,,RAS
06 mars 2011 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",S,45.0430,06.4254,35,,,,RAS
03 mars 2011 ,Haut atlas Marocain,,NE,31.06388,-7.93796,35,,,,Rien de rien de rien. Tout est bétonné par le redoux des semaines précédentes suivi du refroidissement de ces jours ci.
01 mars 2011 ,Haut atlas Marocain,,NW,31.13650,-7.91685,30,,,,"Néant tout est ""béton"". Grosse chaleur la semaine précédente d'après les guides (limite de la neige remontée de 300m) puis refroidissement."
06 mars 2011 ,Belledonne,Grésivaudan ,T,45.1870,5.8994,40,,,,"RAS mais méfiance, les pentes sont bien chargées"
06 mars 2011 ,Mont-Perdu - Gavarnie - Bigorre,,SE,42.85099,0.27706,25,,,,"des coulées de fontes un peu partout, déjà tombées. Goulet déjà purgé. Sinon RAS, manteau stable sur l'itinéraire."
06 mars 2011 ,Ecrins,Oisans ,NW,44.93719,6.25524,45,,,,ras
06 mars 2011 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,35,,,,RAS ce jour
02 mars 2011 ,Queyras - Alpes Cozie N,Queyras ,N,44.62375,6.80815,50,,,, RAS
06 mars 2011 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4991,06.4317,30,,,,"Plusieurs Whouf dans de faibles pentes N, à l'abri de petits reliefs. Mais rien remarqué d'inquiétant dans les descentes du jour. Le couloir NE était déjà bien tracé."
06 mars 2011 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,"RAS ce jour, traces d'anciennes coulées ou plaques "
06 mars 2011 ,Ecrins,Oisans ,N,45.01769,6.04073,35,,,,"RAS. le manteau nous a paru sain jusqu'au ressaut final vers 2830m. Peu de travail du vent en dessous, couche de surface homogène en épaisseur. Le ressaut final plus raide a été travaillé. Sous couche très hétérogène entre plaque dure de surface et grosse épaisseur de gobelets. On n'a pas poussé plus loin vu la largeur de la face mobilisable..."
