date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
15 fevrier 2014 ,Bornes - Aravis,Borne-Fier ,NE,45.8467,06.3151,35,,,,"Néant, mais tout le monde avait fait demi tour avant la combe , on a poussé sur 150m et stop vu la qualité du menteau"
15 fevrier 2014 ,Jura,,SE,46.24784,5.957915,25,,,,"ras pour l'instant, la neige fond plus vite qu'elle ne descend... "
14 fevrier 2014 ,Massif Central,,N,44.95,4.20306,50,,,,RAS
14 fevrier 2014 ,Préalpes de provence,,N,44.18466,5.27429,30,,,,"crête cornichée large au nord de la chapelle. Corniche à l'est du sommet sinon, rien d'apparent"
02 fevrier 2014 ,Bauges,Bauges ,NW,45.5809,06.0619,40,,,,RAS
01 fevrier 2014 ,Belledonne,Grésivaudan ,W,45.24319,5.979609,35,,,,RAS
14 fevrier 2014 ,Mercantour - Alpes Maritimes Italiennes,Roya ,N,44.07005,7.521772,25,,,,RAS
14 fevrier 2014 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,40,,,,RAS
24 avril 2013 ,Beaufortain,Tarentaise ,S,45.5914,06.7282,25,,,,Aucune
14 fevrier 2014 ,Ubaye - Parpaillon - Alpes Cozie S,Val Maira ,NE,44.39820,7.173707,35,,,,Nombreuses coulées et plaques (parties) dans toutes les orientations sur pentes supérieures à 30 degrés !
14 fevrier 2014 ,Chartreuse,Grésivaudan ,NE,45.3559,05.9188,40,45.356991203739796,5.902692849204759,1544.828125,RAS
18 mars 2013 ,Préalpes de Grasse,,S,43.83139,6.95944,40,,,,Aucune
14 fevrier 2014 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,SW,44.01436,6.7196,30,,,,RAS et c'est surprenant vu le vent de la nuit...
17 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SW,44.09871,7.18678,35,,,,Néant
14 fevrier 2014 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",SE,44.85518,6.72729,40,,,,"Rien ce jour. Les versants nord ont ""ramassé"", corniches et grosses accumulations..."
13 fevrier 2014 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,NW,44.55966,6.547143,30,,,,RAS sur le secteur
13 fevrier 2014 ,Corse,,T,42.07729,9.147030,50,42.06349077105265,9.13433006403509,2071.7531395614033,néant.
12 fevrier 2014 ,Préalpes de provence,,S,44.11444,5.78083,,,,,RAS
12 fevrier 2014 ,Belledonne,Grésivaudan ,NW,45.23947,5.95131,30,,,,"RAS, mais travail en court du vent dans la pente sous la cabanne"
12 fevrier 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,NE,44.11325,7.289471,35,,,,RAS. En face dans les vallons cerise etc. quelques coulées visibles.
10 fevrier 2013 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,35,,,,"Néant, neige dure"
12 fevrier 2014 ,Devoluy,Devoluy ,S,44.6390,05.8476,30,,,,RAS
11 fevrier 2014 ,Bauges,Bauges ,T,45.73536,6.16264,30,,,,"sur l'itinéraire lui-même, rien; en face du côté de la dent de portes en versant W, beaucoup de plaques parties (comme d'hab). "
12 fevrier 2014 ,Belledonne,Maurienne ,E,45.31620,6.25053,,,,,de grosses coulées sur toutes les pentes raides orientées au sud
12 fevrier 2014 ,Navarre - Béarn,,SW,43.00854,-1.31982,35,,,,RAS
02 mars 2013 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,NW,44.235,6.75222,35,,,,Néant
12 fevrier 2014 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,ras jusque en dessous du col de Mauvernais.
12 fevrier 2014 ,Chablais - Faucigny,Chablais ,NE,46.2093,06.5761,50,,,,J'ai fait partir un petite plaque en descendant la cascade une cassure de 30m de large sur 20cm de haut qui est descendu jusqu'en bas. Sinon rien observé ce jour ailleurs mais attention il fait peu froid en montagne est la cohésion des couches n'est pas homogène.
12 fevrier 2014 ,Haut Giffre - Aiguilles Rouges,Chablais ,NW,46.1494,06.7543,45,,,,"ras , des plaques jusqu'à l'herbe dans le versant sud des hauts forts"
12 fevrier 2014 ,Bauges,Bauges ,NW,45.7137,06.2753,40,,,,RAS
12 fevrier 2014 ,Préalpes de Grasse,Haut-Verdon ,S,43.88389,6.63222,30,,,,"RAS, rien ne bouge, malgré l'abondance tout est stable."
12 fevrier 2014 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.60793,6.55426,30,,,,Rien observé
12 fevrier 2014 ,Beaufortain,Tarentaise ,W,45.5590,06.5241,35,45.560727082974424,6.54609181403697,1837.3541960697723,RAS
12 fevrier 2014 ,Bornes - Aravis,Borne-Fier ,NW,45.8518,06.4118,50,,,,"RAS, bien stable sur tout l'itinéraire"
12 fevrier 2014 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,45.92608701103307,6.512103483450346,1927.0700100300892,RAS
12 fevrier 2014 ,Préalpes de provence,,N,44.18466,5.27429,30,,,,ras
12 fevrier 2014 ,Haut Giffre - Aiguilles Rouges,Faucigny ,W,46.1125,06.7503,40,,,,Ras
12 fevrier 2014 ,Queyras - Alpes Cozie N,Queyras ,SE,44.76791,6.73802,35,,,,"ras, cependant pas mal de pente Sud et Est ont purgé (coulées et plaques), mais pas toutes! grosses corniches sous le vent du Nord et de l'Ouest. "
12 fevrier 2014 ,Ecrins,Champsaur ,N,44.6751,6.2693,35,,,,Des corniches sous les crêtes avant le col ; sinon rien de suspect à ces altitudes dans ces pentes peu raides (risque 4 oblige...).
12 fevrier 2014 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13198100000002,5.903794294117646,1917.5529411764705,ras
12 fevrier 2014 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,35,45.55369929586293,6.365626709574472,1801.8108747044917,rien mais beaucoup d'escargots dans les face S raides. Les raidillons risquent de purger si on y passe trop tard.
12 fevrier 2014 ,Devoluy,Devoluy ,S,44.57921,5.960919,25,,,,RAS
12 fevrier 2014 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,35,45.13063327022211,5.905430434796212,1958.8375,RAS
12 fevrier 2014 ,Chartreuse,Chartreuse ,T,45.35508,5.78776,35,45.374782526990565,5.803828661901113,1395.8695652173913,ras
12 fevrier 2014 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",N,45.02013,6.63411,30,45.009373930750286,6.626005451475377,1909.4098513011152,RAS sur l'itinéraire mais dans le haut ça paraît bien plaqué
12 fevrier 2014 ,Queyras - Alpes Cozie N,Queyras ,NW,44.7115,6.7432,,,,,RAS.
12 fevrier 2014 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",SE,44.9400,06.5887,37,,,,"Rien, quelques vieilles plaques Globalement en versants Sud, une grosse purge dans le couloir proprement dit (pratique pour monter.)"
08 fevrier 2014 ,Grandes Rousses - Arves,Oisans ,W,45.1280,06.0713,30,,,,RAS malgré niveau 3 météo france
12 fevrier 2014 ,Vercors,Trièves Dévoluy ,E,45.0189,05.6130,50,,,,"de nombreuses coulées des jours précédents sont parties soit à la base des couloirs (gerbier ou sultanes NE) ou plus haut enlevant le plus gros des risques. toutefois, il subsiste encore de belles accumulation en partie haute de ces derniers : prudence donc (me suis arrêté 5m avant la fin du gerbier gros brassage n'ayant pas purgé)."
11 fevrier 2014 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.47123,6.41270,,,,,RAS
18 janvier 2014 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,"RAS, quelques plaques observées et transport important par le vent."
11 fevrier 2014 ,Chablais - Faucigny,Faucigny ,S,46.0992,06.4383,30,,,,RAS
11 fevrier 2014 ,Massif Central,,T,44.90611,4.15722,30,,,,RAS
09 fevrier 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SE,44.09788,7.09485,30,,,,rien ne bouge malgré les quantités de neige tombées. Il faut dire qu'il n'y avait pas de pentes
11 fevrier 2014 ,Beaufortain,Beaufortain ,W,45.6756,06.5784,35,45.67046489170366,6.5925852097777735,1772.2251851851852,ras 
11 fevrier 2014 ,Bornes - Aravis,Borne-Fier ,W,45.8240,6.3342,30,,,,"Rien sur l'itinéraire mais un glissement et une plaque sous la crête au nord du sommet 1776 , coté ouest . Autrement de 5 à 40cm de poudre suivant les lieux et altitudes sur un fond plutôt solide"
11 fevrier 2014 ,Bornes - Aravis,Borne-Fier ,NW,46.0141,06.3012,40,,,,"RAS, beaucoup de neige mais globalement bien stable sur l'itinéraire parcouru."
11 fevrier 2014 ,Chartreuse,Chartreuse ,SW,45.35508,5.78776,,45.376349058553785,5.801651475308638,1310.4091994966504,ras
11 fevrier 2014 ,Chartreuse,Chartreuse ,E,45.31378,5.77518,,45.31710050909093,5.767580699999998,1414.0754545454547,RAS
11 fevrier 2014 ,Bauges,Bauges ,NW,45.5809,06.0619,40,,,,RAS
11 fevrier 2014 ,Mercantour - Alpes Maritimes Italiennes,Roya ,N,44.129795,7.56368,25,44.12320800333334,7.53190870666667,1729.894375816667,"Ras, sinon 2-3 petites coulées récentes. Etonnement, malgré la quantité ça a l'air stable."
11 fevrier 2014 ,Devoluy,Devoluy ,S,44.57921,5.960919,25,,,,RAS
11 fevrier 2014 ,Vercors,Trièves Dévoluy ,E,44.8924,05.5480,35,,,,Aucune
11 fevrier 2014 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,"Rien n'a bougé; Quelques accumulations sous les paravalanches, le haut a bien pris le vent."
10 fevrier 2014 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.91667,6.67556,35,,,,sur ce parcours RAS.  
09 fevrier 2014 ,Vercors,Vercors ,T,45.1609,05.5992,30,45.16533360622222,5.589564409777776,1452.9333333333334,ras
11 fevrier 2014 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,ras
09 fevrier 2014 ,Massif Central,,N,,,30,,,,RAS ....
10 fevrier 2014 ,Massif Central,,T,44.91319,4.168978,25,,,,RAS
10 fevrier 2014 ,Cerdagne - Capcir - Conflent,,N,42.48450,2.119159,30,,,,RAS
09 fevrier 2014 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,RAS
09 fevrier 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SE,44.0708,7.2222,30,,,,RAS mais les quantités impressionnantes de neige mobilisable nous ont incités à la prudence. 
09 fevrier 2014 ,Mont-Perdu - Gavarnie - Bigorre,,NE,42.93750,0.295472,30,,,,"néant, mais grosses corniches en face est à droite du sommet. Sous le sommet: pentes verglacées. REste en neige dure + 5 -10 cm de poudreuse très bonne."
08 fevrier 2014 ,Belledonne,Grésivaudan ,NW,45.3936,6.1279,,,,,Plaque partie dans la matinée sous la table d'orientation coté Est (en regardant vers Val Pelouse)
08 fevrier 2014 ,Beaufortain,Tarentaise ,W,45.5590,06.5241,35,45.560727082974424,6.54609181403697,1837.3541960697723,RAS mais les face nord on l'air bien plaquées
10 fevrier 2014 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",SW,44.72243,6.626129,,,,,RAS sur l'itinéraire; les quantités cumulées de neige froide commencent à être importantes. Plusieurs grosses averses de neige roulée dans la matinée.
08 fevrier 2014 ,Mercantour - Alpes Maritimes Italiennes,Val Stura ,NW,44.34337,7.032601,30,,,,néant
09 fevrier 2014 ,Chartreuse,Grésivaudan ,E,45.3559,05.9188,40,,,,"Nada, rien vu, rien entendu. Les pentes E des Crêtes des Lances avaient subi le vent mais entre les qq sapins tout bon."
09 fevrier 2014 ,Chartreuse,Chartreuse ,N,45.39988,5.79938,30,45.3929941023668,5.805901933064581,1468.344827586207,"ras  , comme d'hab attention au col de léchaud "
06 janvier 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,S,44.11996,7.27398,,44.143712231800016,7.245042586866669,2163.163666666669,RAS anciennes coulées ca semble s'etre bien stabilisé
09 fevrier 2014 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,35,45.22792791712404,6.006996733260163,1542.6783754116345,"Paysage encore parfaitement vierge, aucune coulée visible, mais des accumulations tout de même, méfiance. "
09 fevrier 2014 ,Massif Central,,T,44.91381,4.23594,40,,,,RAS
14 décembre 2013 ,Vanoise,Tarentaise ,T,45.40838,6.66024,35,,,,"rien à signaler, risque 1"
09 fevrier 2014 ,Vanoise,Tarentaise ,S,45.4546,6.6327,30,,,,rien à signaler
09 fevrier 2014 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",SW,44.72243,6.626129,,,,,RAS mais la pente est faible et la couche au dessus de 2000 est très importante
09 fevrier 2014 ,Alpes Vaudoises,Valais Central ,E,46.20280,7.161165,35,,,,Rien vu de récent.
08 fevrier 2014 ,Alpes Vaudoises,Valais Central ,SE,46.20280,7.161165,35,,,,de vielles coulées. Rien vu de récent.
08 fevrier 2014 ,Belledonne,Grésivaudan ,W,45.32596,6.047029,,,,,Rien vu.
09 fevrier 2014 ,Beaufortain,Tarentaise ,SW,45.5805,06.6526,35,,,,Aucune
09 fevrier 2014 ,Massif Central,,NE,45.55671,2.856820,30,,,,RAS
09 fevrier 2014 ,Chartreuse,Grésivaudan ,SE,45.29762,5.84279,30,,,,ras. Il reste de la bonne poudreuse rive droite vers la forêt - en-dessous du point 1760 sur la carte - que peu tracé. 
09 fevrier 2014 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,45.92608701103307,6.512103483450346,1927.0700100300892,Des petites coulées sur la traversée du bas. RAS plus haut.
09 fevrier 2014 ,Chartreuse,Chartreuse ,W,45.4635,05.9000,50,,,,"rien déclenché, mais accumulations bien présentes dans les barres - abordées avec circonspection et prudence ; résidus d'anciennes coulées sous la neige récente par endroits sous les barres."
09 fevrier 2014 ,Chartreuse,Grésivaudan ,E,45.3559,05.9188,40,,,,RAS
09 fevrier 2014 ,Préalpes de Grasse,Haut-Verdon ,SE,43.9024,6.67571,25,,,,Rien n'est parti en spontané mais de bonnes quantités ont été déplacé par le vent durant la journée. Un groupe optimiste a plongé plein nord (bien réputé pour ses plaques!!) vers l'iscle de vergons et rien n'a bougé
09 fevrier 2014 ,Taillefer - Matheysine,Matheysine et périphériques ,NE,45.02917,5.755,,45.02054505788711,5.749087739507957,1382.5629522431245,RAS
09 fevrier 2014 ,Bauges,Bauges ,E,45.5957,06.1369,30,,,,"ras ................................................................................................................................................hormis le versant sud , des plaques sont parties."
09 fevrier 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.10041,7.0237,,,,,rien d'observer
09 fevrier 2014 ,Massif Central,,T,,,35,,,,"RAS, pas beaucoup de pente et pas beaucoup de neige"
09 fevrier 2014 ,Bornes - Aravis,Faucigny ,T,46.0455,06.4436,35,,,,RAS sur leschaux
09 fevrier 2014 ,Ecrins,Embrunais ,NE,44.5756,06.4787,35,44.589618861884674,6.459912973175035,1898.9730315500308,"néant sur l'itinéraire - de 10 à 25cm de neige fraîche, plus haut, les accumulations pouvaient être importantes, les sommets ""fumaient"""
09 fevrier 2014 ,Bauges,Bauges ,S,45.6523,06.1857,30,,,,RAS 
09 fevrier 2014 ,Beaufortain,Beaufortain ,W,45.6756,06.5784,35,45.67046489170366,6.5925852097777735,1772.2251851851852,"rien vu, il y avait des nuages."
09 fevrier 2014 ,Bornes - Aravis,Borne-Fier ,NW,45.9702,6.4518,35,,,,RAS
09 fevrier 2014 ,Chartreuse,Grésivaudan ,E,45.3559,05.9188,40,,,,RAS sur notre itinéraire  
09 fevrier 2014 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,RAS
09 fevrier 2014 ,Préalpes de Grasse,,S,43.83139,6.95944,40,,,,ras
09 fevrier 2014 ,Préalpes de provence,,N,44.18466,5.27429,30,,,,RAS
09 fevrier 2014 ,Vercors,Vercors ,NW,45.0715,05.5788,,45.0692325146222,5.592275584957856,1546.369802857143,RAS attention quelques plaques sur la pente dessous l'épaule
08 fevrier 2014 ,Massif Central,,N,45.08953,2.737462,50,,,,RAS
09 fevrier 2014 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,RAS
09 fevrier 2014 ,Ecrins,Oisans ,E,45.01769,6.04073,30,,,,"RAS, en restant sous les sapins lors de la montée aucun risque."
09 fevrier 2014 ,Vercors,Vercors ,NE,45.0198,05.5313,30,,,,"RAS, mais beaucoup d'accumulations sur les pentes Sud (tout au long du chemin d'été qui va de la cabane de berger jusqu'au col de la balme) , et au sommet entre la tête et les rochers de la Balme."
22 novembre 2013 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,pas d'activité avalancheuse
09 fevrier 2014 ,Queyras - Alpes Cozie N,Queyras ,NW,44.82183,6.94309,,,,,"RAS mais attention beaucoup, beaucoup de vent."
09 fevrier 2014 ,Belledonne,Grésivaudan ,SW,45.10556,5.87534,30,,,,Pas d'activité observée la couche de la nuit dernière est tombée sans vent
09 fevrier 2014 ,Mercantour - Alpes Maritimes Italiennes,Roya ,N,44.129795,7.56368,25,44.12320800333334,7.53190870666667,1729.894375816667,"chargé de partout, énormes corniches sur la crête du chajol (orientées NE), rien n'a vraiment bougé pour le moment. Accumulations bien visibles en face W et SW du chajol."
09 fevrier 2014 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,ras
09 fevrier 2014 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,ras
09 fevrier 2014 ,Préalpes de provence,,S,44.11444,5.78083,,,,,RAS
08 fevrier 2014 ,Bornes - Aravis,Borne-Fier ,S,46.0221,06.3232,30,46.01628392073165,6.339922233739837,1512.1036585365855,rien vu sur l'itinéraire est aux alentours mais bien plaqués dans les ruptures de pentes sur l'itinéraire
08 fevrier 2014 ,Queyras - Alpes Cozie N,Queyras ,NW,44.82183,6.94309,,,,,RAS
04 fevrier 2014 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,RAS
06 fevrier 2014 ,Ecrins,"Haute Durance, Briançonnais ",E,44.8277,6.4844,30,44.82816956756759,6.472844797297296,1538.1216216216217,"ras, mais c'est TRES chargé!"
08 fevrier 2014 ,Beaufortain,,SE,,,30,,,,ras.
08 fevrier 2014 ,Mercantour - Alpes Maritimes Italiennes,Haut-Verdon ,N,44.04768,6.59429,,,,,Rien vu on était dans le brouillard
08 fevrier 2014 ,Queyras - Alpes Cozie N,Queyras ,W,44.82183,6.94309,30,,,,RAS                                                                           
08 fevrier 2014 ,Préalpes de Digne,Ubaye ,NE,44.35639,6.48417,35,,,,RAS
06 fevrier 2014 ,Vanoise,Maurienne ,SW,45.24232,6.4776,35,,,,RAS
08 fevrier 2014 ,Chartreuse,Chartreuse ,E,45.31378,5.77518,,45.31710050909093,5.767580699999998,1414.0754545454547,"RAS mais dans la clairière raide avant le plateau sommital, grosses accus en cours."
08 fevrier 2014 ,Jura,,NW,,,25,46.28782359197079,5.948019182481752,1407.1824817518248, RAS mais de colossales accumulations 
08 fevrier 2014 ,Ecrins,"Haute Durance, Briançonnais ",E,44.6807,06.5832,,,,,RAS
08 fevrier 2014 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.91667,6.67556,35,,,,RAS
08 fevrier 2014 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,RAS
08 fevrier 2014 ,Chartreuse,Chartreuse ,T,45.2817,05.7199,35,,,,RAS à part les gueules de baleine de la clairiere de Mont Fromage recouvertes de fraiche
08 fevrier 2014 ,Bornes - Aravis,Borne-Fier ,W,46.0141,06.3012,25,,,,RAS
08 fevrier 2014 ,Préalpes de provence,,NW,44.51854,5.93674,,,,,RAS
08 fevrier 2014 ,Ecrins,Champsaur ,NW,44.66642,6.22787,30,,,,RAS sur les deux versants parcourus 
08 fevrier 2014 ,Bornes - Aravis,Borne-Fier ,W,45.8518,06.4118,25,,,,RAS sur l'itinéraire. Quelques purges a droite du combaz et sous merdassier. Reptation en cours sur le bas!
08 fevrier 2014 ,Bornes - Aravis,Borne-Fier ,W,45.8240,6.3342,30,,,,RAS
08 fevrier 2014 ,Devoluy,Devoluy ,SE,44.6042,06.0222,35,,,,RAS
08 fevrier 2014 ,Bauges,Bauges ,W,45.7365,06.1601,30,45.748136685623436,6.160972833032069,1341.5,RAS mais de grosse accumulation 1m sous le sommet
07 fevrier 2014 ,Chartreuse,Chartreuse ,E,45.31378,5.77518,,45.31710050909093,5.767580699999998,1414.0754545454547,ras
07 fevrier 2014 ,Ecrins,Champsaur ,E,44.6867,06.2338,35,,,,rien vu mais les 50 cm de poudre lourde humide confirment le risque 4.
06 fevrier 2014 ,Préalpes de provence,,S,44.11444,5.78083,,,,,RAS mais on a entendu des boums qui provenaient pet-être de corniches qui cédaient sous le poids de la neige. 
07 fevrier 2014 ,Devoluy,Champsaur ,E,44.6141,06.0812,30,,,,RAS
07 fevrier 2014 ,Luchon - Posets - Maladeta,,W,42.84501,0.41984,30,,,,"Ras, pas de coulées observées pendant la journée mais il y a des traces d'anciennes plaques versant S"
06 fevrier 2014 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4141,06.4791,25,,,,"ras ce jour, déjà de nombreuses purges effectuées, surtout Sud"
07 fevrier 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,S,43.98874,7.40676,,43.99591272053611,7.42120389999684,1980.0498116545355,beaucoup de plaques à vent se détachent dans toutes les orientations.
07 fevrier 2014 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,ras
04 fevrier 2014 ,Queyras - Alpes Cozie N,Queyras ,NE,44.6694,6.7774,35,,,,ras mais certaines pentes assez raides (torrent) sont à éviter
